epoch,lr,step,train_loss
0,2.574611244199332e-06,49,10.16726303100586
0,5.201765361562138e-06,99,10.14279842376709
0,7.828919478924945e-06,149,10.100106239318848
0,1.0456074051035102e-05,199,9.97364330291748
0,1.308322862314526e-05,249,9.898306846618652
0,1.5710382285760716e-05,299,9.801358222961426
0,1.833753594837617e-05,349,9.685243606567383
0,2.096469142998103e-05,399,9.611570358276367
0,2.3591845092596486e-05,449,9.514140129089355
0,2.6218998755211942e-05,499,9.291927337646484
0,2.88461542368168e-05,549,9.28709602355957
0,3.147330789943226e-05,599,9.306716918945312
0,3.4100463381037116e-05,649,9.006877899169922
0,3.672761522466317e-05,699,9.22465991973877
0,3.935477070626803e-05,749,9.257814407348633
0,4.198192618787289e-05,799,9.223858833312988
0,4.460907803149894e-05,849,9.042900085449219
0,4.72362335131038e-05,899,9.108011245727539
0,4.986338899470866e-05,949,9.027883529663086
0,5.249054083833471e-05,999,9.004201889038086
0,5.511769631993957e-05,1049,9.1315279006958
0,5.774485180154443e-05,1099,9.0519437789917
0,6.037200364517048e-05,1149,8.945266723632812
0,6.299916276475415e-05,1199,9.093269348144531
0,6.56263146083802e-05,1249,9.034421920776367
0,6.825346645200625e-05,1299,8.874210357666016
0,7.088062557158992e-05,1349,8.741280555725098
0,7.350777741521597e-05,1399,8.902255058288574
0,7.613492925884202e-05,1449,8.702309608459473
0,7.876208837842569e-05,1499,8.850412368774414
0,8.138924022205174e-05,1549,8.51179313659668
0,8.401639206567779e-05,1599,8.745583534240723
0,8.664355118526146e-05,1649,8.69189453125
0,8.927070302888751e-05,1699,8.578081130981445
0,9.189785487251356e-05,1749,8.326558113098145
0,9.452501399209723e-05,1799,8.486343383789062
0,9.715216583572328e-05,1849,8.396103858947754
0,9.977931767934933e-05,1899,8.528036117553711
0,0.000102406476798933,1949,8.235834121704102
0,0.00010503362864255905,1999,8.142812728881836
0,0.0001076607804861851,2049,8.140037536621094
0,0.00011028793960576877,2099,8.309653282165527
0,0.00011291509144939482,2149,8.275530815124512
0,0.00011554224329302087,2199,8.393576622009277
0,0.00011816940241260454,2249,7.893886566162109
0,0.00012079655425623059,2299,8.328990936279297
0,0.00012342371337581426,2349,8.02687931060791
0,0.0001260508579434827,2399,8.14576244354248
0,0.00012867801706306636,2449,7.990646839141846
0,0.00013130517618265003,2499,7.987882137298584
0,0.00013393232075031847,2549,7.868101596832275
0,0.00013655947986990213,2599,7.522833824157715
0,0.0001391866389894858,2649,7.8332743644714355
0,0.00014181378355715424,2699,7.693813800811768
0,0.0001444409426767379,2749,7.4902729988098145
0,0.00014706810179632157,2799,7.85191011428833
0,0.00014969524636399,2849,7.714674472808838
0,0.00015232240548357368,2899,7.406733989715576
0,0.00015494956460315734,2949,7.732610702514648
0,0.00015757670917082578,2999,7.781466484069824
0,0.00016020386829040945,3049,7.17911958694458
0,0.0001628310274099931,3099,7.729547023773193
0,0.00016545817197766155,3149,7.527105331420898
0,0.00016808533109724522,3199,7.584831237792969
0,0.00017071249021682888,3249,7.221179008483887
0,0.00017333963478449732,3299,7.198007106781006
0,0.000175966793904081,3349,7.2759013175964355
0,0.00017859395302366465,3399,7.362034797668457
0,0.0001812210975913331,3449,7.306690216064453
0,0.00018384825671091676,3499,6.899707794189453
0,0.00018647541583050042,3549,7.266458988189697
0,0.00018910256039816886,3599,7.2407355308532715
0,0.00019172971951775253,3649,7.439183712005615
0,0.0001943568786373362,3699,7.178368091583252
0,0.00019698402320500463,3749,6.83093786239624
0,0.0001996111823245883,3799,7.27079439163208
0,0.00020223834144417197,3849,7.0625128746032715
0,0.0002048654860118404,3899,7.011438846588135
0,0.00020749264513142407,3949,6.990900993347168
0,0.00021011980425100774,3999,6.978229999542236
0,0.00021274694881867617,4049,7.335671424865723
0,0.00021537410793825984,4099,6.849343776702881
0,0.0002180012670578435,4149,7.259664058685303
0,0.00022062841162551194,4199,7.2569146156311035
0,0.0002232555707450956,4249,6.962916851043701
0,0.00022588272986467928,4299,7.169521331787109
0,0.00022850987443234771,4349,6.944518089294434
0,0.00023113703355193138,4399,6.925620079040527
