epoch,lr,step,train_loss
0,2.574881727923639e-05,49,10.949812889099121
0,5.2023122407263145e-05,99,9.582578659057617
0,7.829742389731109e-05,149,8.839658737182617
0,0.00010457172902533785,199,8.788320541381836
0,0.0001308460341533646,249,8.5116605758667
0,0.00015712033200543374,299,8.536162376403809
0,0.0001833946444094181,349,8.69277572631836
0,0.00020966894226148725,399,8.333159446716309
0,0.0002359432546654716,449,8.328625679016113
0,0.0002622175379656255,499,8.208683967590332
0,0.0002884918649215251,549,8.422348022460938
0,0.00031476616277359426,599,8.409549713134766
0,0.0003410404606256634,649,8.064457893371582
0,0.00036731475847773254,699,8.211913108825684
0,0.0003935890563298017,749,8.349344253540039
0,0.0004198633832857013,799,8.071369171142578
0,0.0004461376811377704,849,7.961019039154053
0,0.00047241197898983955,899,7.952924728393555
0,0.0004986862768419087,949,7.958956241607666
0,0.0005249605746939778,999,7.820932865142822
0,0.000551234872546047,1049,7.326233386993408
0,0.0005775091703981161,1099,7.678720951080322
0,0.0006037835264578462,1149,7.5526323318481445
0,0.0006300578243099153,1199,7.596427917480469
0,0.0006563321221619844,1249,7.325222015380859
0,0.0006826064200140536,1299,7.325427055358887
0,0.0007088807178661227,1349,7.4647440910339355
0,0.0007351550157181919,1399,7.331790447235107
0,0.000761429313570261,1449,7.118104934692383
0,0.0007877036114223301,1499,7.334484100341797
0,0.0008139779092743993,1549,7.101240158081055
0,0.0008402522071264684,1599,7.001498222351074
0,0.0008665265631861985,1649,7.159348011016846
0,0.0008928008610382676,1699,6.895010471343994
0,0.0009190751588903368,1749,6.9919562339782715
0,0.0009453494567424059,1799,6.540038108825684
0,0.000971623754594475,1849,7.014992713928223
0,0.0009978980524465442,1899,6.36946964263916
0,0.000997314928099513,1949,6.853470325469971
0,0.0009943963959813118,1999,6.391887664794922
0,0.0009914779802784324,2049,5.983310222625732
0,0.0009885594481602311,2099,6.646075248718262
0,0.0009856409160420299,2149,6.120570659637451
0,0.0009827223839238286,2199,6.372358322143555
0,0.0009798038518056273,2249,6.571589469909668
0,0.000976885319687426,2299,6.074375152587891
0,0.0009739668457768857,2349,6.21750020980835
0,0.0009710483136586845,2399,6.383111953735352
0,0.0009681298397481441,2449,6.332034587860107
0,0.0009652113076299429,2499,6.538069725036621
0,0.0009622927755117416,2549,6.304566860198975
0,0.0009593742433935404,2599,6.222193717956543
0,0.000956455769483,2649,5.563529014587402
0,0.0009535372373647988,2699,6.184316158294678
0,0.0009506187052465975,2749,6.111424446105957
0,0.0009477002313360572,2799,5.910454273223877
0,0.0009447816992178559,2849,5.754421234130859
0,0.0009418631670996547,2899,6.060655117034912
0,0.0009389446931891143,2949,5.937066555023193
0,0.0009360261610709131,2999,5.889800548553467
0,0.0009331076289527118,3049,5.505373477935791
0,0.0009301890968345106,3099,5.372889995574951
0,0.0009272706229239702,3149,5.692970275878906
0,0.000924352090805769,3199,5.920557022094727
0,0.0009214335586875677,3249,5.465816020965576
0,0.0009185150847770274,3299,5.29176664352417
0,0.0009155965526588261,3349,5.5031962394714355
0,0.0009126780205406249,3399,5.343383312225342
0,0.0009097594884224236,3449,5.420269966125488
0,0.0009068410145118833,3499,5.603850364685059
0,0.000903922482393682,3549,5.266624927520752
0,0.0009010039502754807,3599,5.3685407638549805
0,0.0008980854763649404,3649,5.2223310470581055
0,0.0008951669442467391,3699,5.1912455558776855
0,0.0008922484121285379,3749,5.3172502517700195
0,0.0008893298800103366,3799,5.10270881652832
0,0.0008864114060997963,3849,5.007315635681152
0,0.000883492873981595,3899,5.2519145011901855
0,0.0008805743418633938,3949,4.705996036529541
0,0.0008776558679528534,3999,5.352941036224365
0,0.0008747373358346522,4049,4.883511066436768
0,0.0008718188037164509,4099,4.817272186279297
0,0.0008689003298059106,4149,4.778536796569824
0,0.0008659817976877093,4199,4.906895637512207
0,0.0008630632655695081,4249,4.7661542892456055
0,0.0008601447334513068,4299,4.940404415130615
0,0.0008572262595407665,4349,4.720656394958496
0,0.0008543077274225652,4399,4.7251105308532715
0,0.000851389195304364,4449,4.634679794311523
0,0.0008484707213938236,4499,4.5311174392700195
0,0.0008455521892756224,4549,4.920201778411865
0,0.0008426336571574211,4599,5.117681980133057
0,0.0008397151250392199,4649,4.378988742828369
0,0.0008367966511286795,4699,4.5554280281066895
0,0.0008338781190104783,4749,4.428028106689453
0,0.000830959586892277,4799,4.418731212615967
0,0.0008280411129817367,4849,4.356493949890137
0,0.0008251225808635354,4899,4.517392635345459
0,0.0008222040487453341,4949,4.381438732147217
0,0.0008192855748347938,4999,4.281932353973389
0,0.0008163670427165926,5049,4.5119147300720215
0,0.0008134485105983913,5099,4.535788059234619
0,0.00081052997848019,5149,4.719108581542969
0,0.0008076115045696497,5199,4.233617782592773
0,0.0008046929724514484,5249,4.268270015716553
0,0.0008017744403332472,5299,4.156095504760742
0,0.0007988559664227068,5349,4.036831855773926
0,0.0007959374343045056,5399,4.310067176818848
0,0.0007930189021863043,5449,3.957763195037842
0,0.0007901003700681031,5499,4.452292442321777
0,0.0007871818961575627,5549,4.131971836090088
0,0.0007842633640393615,5599,4.36182975769043
0,0.0007813448319211602,5649,4.205567359924316
0,0.0007784263580106199,5699,4.437036514282227
0,0.0007755078258924186,5749,4.134034156799316
0,0.0007725892937742174,5799,4.171885967254639
0,0.000769670819863677,5849,4.145339488983154
0,0.0007667522877454758,5899,4.290889739990234
0,0.0007638337556272745,5949,3.9928154945373535
0,0.0007609152235090733,5999,4.154415130615234
0,0.0007579967495985329,6049,3.8992831707000732
0,0.0007550782174803317,6099,4.2028398513793945
0,0.0007521596853621304,6149,3.9451098442077637
0,0.0007492412114515901,6199,4.237197399139404
0,0.0007463226793333888,6249,3.9109950065612793
0,0.0007434041472151875,6299,4.394047260284424
1,0.0007404856150969863,6349,4.003669261932373
1,0.000737567141186446,6399,4.411839962005615
1,0.0007346486090682447,6449,3.978391647338867
1,0.0007317300769500434,6499,4.228055477142334
1,0.0007288116030395031,6549,4.377542018890381
1,0.0007258930709213018,6599,3.9079344272613525
1,0.0007229745388031006,6649,4.010502815246582
1,0.0007200560066848993,6699,3.9179110527038574
1,0.000717137532774359,6749,3.8193838596343994
1,0.0007142190006561577,6799,3.831296682357788
1,0.0007113004685379565,6849,3.7416393756866455
1,0.0007083819946274161,6899,3.6740646362304688
1,0.0007054634625092149,6949,4.287087917327881
1,0.0007025449303910136,6999,3.6169278621673584
1,0.0006996264564804733,7049,3.83117938041687
1,0.000696707924362272,7099,3.7597601413726807
1,0.0006937893922440708,7149,3.5797858238220215
1,0.0006908708601258695,7199,3.6885430812835693
1,0.0006879523862153292,7249,3.7526066303253174
1,0.0006850338540971279,7299,3.5610411167144775
1,0.0006821153219789267,7349,3.628774642944336
1,0.0006791968480683863,7399,3.823058605194092
1,0.0006762783159501851,7449,3.920621633529663
1,0.0006733597838319838,7499,3.599296808242798
1,0.0006704412517137825,7549,3.839933395385742
1,0.0006675227778032422,7599,3.735229730606079
1,0.000664604245685041,7649,3.813589096069336
1,0.0006616857135668397,7699,3.696739673614502
1,0.0006587672396562994,7749,3.7493090629577637
1,0.0006558487075380981,7799,3.506589651107788
1,0.0006529301754198968,7849,3.6459124088287354
1,0.0006500117015093565,7899,4.052987098693848
1,0.0006470931693911552,7949,4.08669900894165
1,0.000644174637272954,7999,3.6263649463653564
1,0.0006412561051547527,8049,3.7820188999176025
1,0.0006383376312442124,8099,4.247370719909668
1,0.0006354190991260111,8149,3.5600476264953613
1,0.0006325005670078099,8199,3.7760090827941895
1,0.0006295820930972695,8249,3.8847856521606445
1,0.0006266635609790683,8299,3.8927783966064453
1,0.000623745028860867,8349,3.5179708003997803
1,0.0006208264967426658,8399,3.622605085372925
1,0.0006179080228321254,8449,3.632298469543457
1,0.0006149894907139242,8499,3.700105905532837
1,0.0006120709585957229,8549,3.4847376346588135
1,0.0006091524846851826,8599,3.6065754890441895
1,0.0006062339525669813,8649,3.672293186187744
1,0.0006033154204487801,8699,3.5878641605377197
1,0.0006003969465382397,8749,3.6256442070007324
1,0.0005974784144200385,8799,3.7577157020568848
1,0.0005945598823018372,8849,3.7894134521484375
1,0.000591641350183636,8899,3.44100284576416
1,0.0005887228762730956,8949,3.756591558456421
1,0.0005858043441548944,8999,3.58672833442688
1,0.0005828858120366931,9049,3.5743415355682373
1,0.0005799673381261528,9099,3.6240382194519043
1,0.0005770488060079515,9149,3.485360622406006
1,0.0005741302738897502,9199,3.9750356674194336
1,0.000571211741771549,9249,3.9181807041168213
1,0.0005682932678610086,9299,3.4310142993927
1,0.0005653747357428074,9349,3.523110866546631
1,0.0005624562036246061,9399,3.486959218978882
1,0.0005595377297140658,9449,3.6925578117370605
1,0.0005566191975958645,9499,3.4808428287506104
1,0.0005537006654776633,9549,3.862976312637329
1,0.000550782133359462,9599,3.6148388385772705
1,0.0005478636594489217,9649,3.7638626098632812
1,0.0005449451273307204,9699,3.4816131591796875
1,0.0005420265952125192,9749,3.372382402420044
1,0.0005391081213019788,9799,3.3334105014801025
1,0.0005361895891837776,9849,3.6045939922332764
1,0.0005332710570655763,9899,3.547797679901123
1,0.000530352583155036,9949,3.5055480003356934
1,0.0005274340510368347,9999,3.544595956802368
1,0.0005245155189186335,10049,3.890953302383423
1,0.0005215969868004322,10099,3.585758686065674
1,0.0005186785128898919,10149,3.599921464920044
1,0.0005157599807716906,10199,3.699993133544922
1,0.0005128414486534894,10249,3.8742451667785645
1,0.000509922974742949,10299,3.387129545211792
1,0.0005070044426247478,10349,3.9022538661956787
1,0.0005040859105065465,10399,3.8950793743133545
1,0.0005011673783883452,10449,3.2612040042877197
1,0.0004982489044778049,10499,3.335686683654785
1,0.0004953303723596036,10549,3.4418551921844482
1,0.0004924118402414024,10599,3.6035263538360596
1,0.000489493366330862,10649,3.509290933609009
1,0.0004865748342126608,10699,3.607372760772705
1,0.00048365630209445953,10749,3.430422306060791
1,0.00048073779908008873,10799,3.4213430881500244
1,0.00047781929606571794,10849,3.4532790184020996
