epoch,lr,step,train_loss
0,2.574881727923639e-05,49,10.553909301757812
0,5.2023122407263145e-05,99,9.496152877807617
0,7.829742389731109e-05,149,8.825834274291992
0,0.00010457172902533785,199,8.816967964172363
0,0.0001308460341533646,249,8.561100959777832
0,0.00015712033200543374,299,8.733881950378418
0,0.0001833946444094181,349,8.840043067932129
0,0.00020966894226148725,399,8.573217391967773
0,0.0002359432546654716,449,8.592284202575684
0,0.0002622175379656255,499,8.348068237304688
0,0.0002884918649215251,549,8.553321838378906
0,0.00031476616277359426,599,8.517803192138672
0,0.0003410404606256634,649,8.222290992736816
0,0.00036731475847773254,699,8.33023738861084
0,0.0003935890563298017,749,8.592536926269531
0,0.0004198633832857013,799,8.398500442504883
0,0.0004461376811377704,849,8.303231239318848
0,0.00047241197898983955,899,8.274681091308594
0,0.0004986862768419087,949,8.358899116516113
0,0.0005249605746939778,999,8.196086883544922
0,0.000551234872546047,1049,7.65496826171875
0,0.0005775091703981161,1099,8.015335083007812
0,0.0006037835264578462,1149,7.993693828582764
0,0.0006300578243099153,1199,7.9097723960876465
0,0.0006563321221619844,1249,7.6681413650512695
0,0.0006826064200140536,1299,7.632384777069092
0,0.0007088807178661227,1349,7.747203826904297
0,0.0007351550157181919,1399,7.551998138427734
0,0.000761429313570261,1449,7.307771682739258
0,0.0007877036114223301,1499,7.50142240524292
0,0.0008139779092743993,1549,7.2139739990234375
0,0.0008402522071264684,1599,7.25153923034668
0,0.0008665265631861985,1649,7.313129901885986
0,0.0008928008610382676,1699,7.0732879638671875
0,0.0009190751588903368,1749,7.097979545593262
0,0.0009453494567424059,1799,6.6376471519470215
0,0.000971623754594475,1849,7.062127113342285
0,0.0009978980524465442,1899,6.435205459594727
0,0.000997314928099513,1949,6.99371337890625
0,0.0009943963959813118,1999,6.329024791717529
0,0.0009914779802784324,2049,5.994440078735352
0,0.0009885594481602311,2099,6.726834297180176
0,0.0009856409160420299,2149,6.178104400634766
0,0.0009827223839238286,2199,6.3535685539245605
0,0.0009798038518056273,2249,6.7170281410217285
0,0.000976885319687426,2299,6.109986782073975
0,0.0009739668457768857,2349,6.310115814208984
0,0.0009710483136586845,2399,6.537222862243652
0,0.0009681298397481441,2449,6.380826473236084
0,0.0009652113076299429,2499,6.652763366699219
0,0.0009622927755117416,2549,6.465366840362549
0,0.0009593742433935404,2599,6.278240203857422
0,0.000956455769483,2649,5.683312892913818
0,0.0009535372373647988,2699,6.2578911781311035
0,0.0009506187052465975,2749,6.191653251647949
0,0.0009477002313360572,2799,5.94310998916626
0,0.0009447816992178559,2849,5.801419258117676
0,0.0009418631670996547,2899,6.141869068145752
0,0.0009389446931891143,2949,6.010744094848633
0,0.0009360261610709131,2999,5.979470729827881
0,0.0009331076289527118,3049,5.597660064697266
0,0.0009301890968345106,3099,5.553652763366699
0,0.0009272706229239702,3149,5.779027462005615
0,0.000924352090805769,3199,6.0112833976745605
0,0.0009214335586875677,3249,5.609596252441406
0,0.0009185150847770274,3299,5.422454833984375
0,0.0009155965526588261,3349,5.632205963134766
0,0.0009126780205406249,3399,5.386264324188232
0,0.0009097594884224236,3449,5.648205757141113
0,0.0009068410145118833,3499,5.687107086181641
0,0.000903922482393682,3549,5.422353267669678
0,0.0009010039502754807,3599,5.5422868728637695
0,0.0008980854763649404,3649,5.339060306549072
0,0.0008951669442467391,3699,5.359261512756348
0,0.0008922484121285379,3749,5.528989791870117
0,0.0008893298800103366,3799,5.305501461029053
0,0.0008864114060997963,3849,5.149562358856201
0,0.000883492873981595,3899,5.452150821685791
0,0.0008805743418633938,3949,4.833154678344727
0,0.0008776558679528534,3999,5.521667957305908
0,0.0008747373358346522,4049,5.168704032897949
0,0.0008718188037164509,4099,5.045369625091553
0,0.0008689003298059106,4149,5.073761463165283
0,0.0008659817976877093,4199,5.212507247924805
0,0.0008630632655695081,4249,5.078433036804199
0,0.0008601447334513068,4299,5.231791973114014
0,0.0008572262595407665,4349,5.085843563079834
0,0.0008543077274225652,4399,5.0189924240112305
0,0.000851389195304364,4449,4.943623065948486
0,0.0008484707213938236,4499,4.849824905395508
0,0.0008455521892756224,4549,5.2550859451293945
0,0.0008426336571574211,4599,5.381886959075928
0,0.0008397151250392199,4649,4.773842811584473
0,0.0008367966511286795,4699,4.928553581237793
0,0.0008338781190104783,4749,4.761311054229736
0,0.000830959586892277,4799,4.80325174331665
0,0.0008280411129817367,4849,4.725765228271484
0,0.0008251225808635354,4899,4.776702880859375
0,0.0008222040487453341,4949,4.735368728637695
0,0.0008192855748347938,4999,4.593791961669922
0,0.0008163670427165926,5049,4.854612350463867
0,0.0008134485105983913,5099,4.859516143798828
0,0.00081052997848019,5149,5.066448211669922
0,0.0008076115045696497,5199,4.618798732757568
0,0.0008046929724514484,5249,4.6559882164001465
0,0.0008017744403332472,5299,4.4486212730407715
0,0.0007988559664227068,5349,4.347703456878662
0,0.0007959374343045056,5399,4.648118495941162
0,0.0007930189021863043,5449,4.298680782318115
0,0.0007901003700681031,5499,4.756829738616943
0,0.0007871818961575627,5549,4.526817321777344
0,0.0007842633640393615,5599,4.719935894012451
0,0.0007813448319211602,5649,4.550359725952148
0,0.0007784263580106199,5699,4.713098049163818
0,0.0007755078258924186,5749,4.4854817390441895
0,0.0007725892937742174,5799,4.43268346786499
0,0.000769670819863677,5849,4.395380973815918
0,0.0007667522877454758,5899,4.601402282714844
0,0.0007638337556272745,5949,4.304937362670898
0,0.0007609152235090733,5999,4.472527980804443
0,0.0007579967495985329,6049,4.220959186553955
0,0.0007550782174803317,6099,4.488243103027344
0,0.0007521596853621304,6149,4.293095111846924
0,0.0007492412114515901,6199,4.552006244659424
0,0.0007463226793333888,6249,4.211717128753662
0,0.0007434041472151875,6299,4.617729663848877
1,0.0007404856150969863,6349,4.339739799499512
1,0.000737567141186446,6399,4.715364456176758
1,0.0007346486090682447,6449,4.339352607727051
1,0.0007317300769500434,6499,4.465849876403809
1,0.0007288116030395031,6549,4.6290411949157715
1,0.0007258930709213018,6599,4.136866092681885
1,0.0007229745388031006,6649,4.221644401550293
1,0.0007200560066848993,6699,4.303249359130859
1,0.000717137532774359,6749,4.0428876876831055
1,0.0007142190006561577,6799,4.146630764007568
1,0.0007113004685379565,6849,3.970106601715088
1,0.0007083819946274161,6899,3.9997498989105225
1,0.0007054634625092149,6949,4.663572311401367
1,0.0007025449303910136,6999,3.854259729385376
1,0.0006996264564804733,7049,4.073166370391846
1,0.000696707924362272,7099,3.8892157077789307
1,0.0006937893922440708,7149,3.8593618869781494
1,0.0006908708601258695,7199,3.9249019622802734
1,0.0006879523862153292,7249,4.00528621673584
1,0.0006850338540971279,7299,3.783182382583618
1,0.0006821153219789267,7349,3.8237204551696777
1,0.0006791968480683863,7399,4.014895439147949
1,0.0006762783159501851,7449,4.182281970977783
1,0.0006733597838319838,7499,3.763185501098633
1,0.0006704412517137825,7549,4.058687210083008
1,0.0006675227778032422,7599,3.8818445205688477
1,0.000664604245685041,7649,4.0243821144104
1,0.0006616857135668397,7699,3.946044921875
1,0.0006587672396562994,7749,3.971903085708618
1,0.0006558487075380981,7799,3.721496343612671
1,0.0006529301754198968,7849,3.8213727474212646
1,0.0006500117015093565,7899,4.256321430206299
1,0.0006470931693911552,7949,4.329989433288574
1,0.000644174637272954,7999,3.755157947540283
1,0.0006412561051547527,8049,3.94185471534729
1,0.0006383376312442124,8099,4.468758583068848
1,0.0006354190991260111,8149,3.6891632080078125
1,0.0006325005670078099,8199,3.9485225677490234
1,0.0006295820930972695,8249,3.9290831089019775
1,0.0006266635609790683,8299,4.1070027351379395
1,0.000623745028860867,8349,3.6661434173583984
1,0.0006208264967426658,8399,3.8688390254974365
1,0.0006179080228321254,8449,3.8380253314971924
