epoch,lr,step,train_loss
0,7.728706987109035e-05,49,10.729336738586426
0,0.0001561514218337834,99,9.200278282165527
0,0.00023501577379647642,149,8.415543556213379
0,0.00031388012575916946,199,8.425198554992676
0,0.0003927444922737777,249,8.134737968444824
0,0.00047160882968455553,299,8.237628936767578
0,0.0005504731670953333,349,8.291635513305664
0,0.0006293375627137721,399,7.969240665435791
0,0.0007082019001245499,449,8.035913467407227
0,0.0007870662375353277,499,7.7894816398620605
0,0.0008659305749461055,549,7.986388683319092
0,0.0009447949705645442,599,8.025019645690918
0,0.000997373485006392,649,7.46729850769043
0,0.0009886184707283974,699,7.707589149475098
0,0.0009798634564504027,749,7.727667331695557
0,0.0009711083839647472,799,7.427876949310303
0,0.0009623533696867526,849,7.159499645233154
0,0.000953598297201097,899,7.057498455047607
0,0.0009448432829231024,949,7.1956610679626465
0,0.0009360882686451077,999,7.138698577880859
0,0.0009273331961594522,1049,6.764636516571045
0,0.0009185781818814576,1099,7.048586368560791
0,0.0009098231676034629,1149,6.969661712646484
0,0.0009010680951178074,1199,7.139791965484619
0,0.0008923130808398128,1249,6.795648097991943
0,0.0008835580665618181,1299,6.774004936218262
0,0.0008748029940761626,1349,6.894465923309326
0,0.0008660479797981679,1399,6.744661331176758
0,0.0008572929655201733,1449,6.588665008544922
0,0.0008485378930345178,1499,6.788142204284668
0,0.0008397828787565231,1549,6.5212721824646
0,0.0008310278644785285,1599,6.463626861572266
0,0.000822272791992873,1649,6.655718803405762
0,0.0008135177777148783,1699,6.351611137390137
0,0.0008047627634368837,1749,6.409249782562256
0,0.0007960076909512281,1799,6.045194149017334
0,0.0007872526766732335,1849,6.407736778259277
0,0.0007784976623952389,1899,5.816821575164795
0,0.0007697425899095833,1949,6.274412631988525
0,0.0007609875756315887,1999,5.834497451782227
0,0.0007522325613535941,2049,5.464229583740234
0,0.0007434774888679385,2099,6.098778247833252
0,0.0007347224745899439,2149,5.6665215492248535
0,0.0007259674603119493,2199,5.766716480255127
0,0.0007172123878262937,2249,6.202931880950928
0,0.0007084573735482991,2299,5.572501182556152
0,0.0006997023010626435,2349,5.806763648986816
0,0.0006909472867846489,2399,5.983974456787109
0,0.0006821922725066543,2449,5.9722418785095215
0,0.0006734372000209987,2499,6.1795454025268555
0,0.0006646821857430041,2549,5.893784046173096
0,0.0006559271714650095,2599,5.823606491088867
0,0.0006471720989793539,2649,5.307168960571289
0,0.0006384170847013593,2699,5.802180767059326
0,0.0006296620704233646,2749,5.758570671081543
0,0.0006209069979377091,2799,5.618800163269043
0,0.0006121519836597145,2849,5.506780624389648
0,0.0006033969693817198,2899,5.74161434173584
0,0.0005946418968960643,2949,5.70157527923584
0,0.0005858868826180696,2999,5.621164321899414
0,0.000577131868340075,3049,5.328007221221924
0,0.0005683767958544195,3099,5.156186103820801
0,0.0005596217815764248,3149,5.526007175445557
0,0.0005508667672984302,3199,5.740689754486084
0,0.0005421116948127747,3249,5.4055280685424805
0,0.00053335668053478,3299,5.162557601928711
0,0.0005246016662567854,3349,5.323270797729492
0,0.0005158465937711298,3399,5.231049060821533
0,0.0005070915794931352,3449,5.477061748504639
0,0.0004983365652151406,3499,5.5302815437316895
0,0.000489581492729485,3549,5.207585334777832
0,0.0004808264784514904,3599,5.408833980560303
0,0.0004720714350696653,3649,5.223333358764648
0,0.0004633164207916707,3699,5.239943027496338
0,0.0004545613774098456,3749,5.346137523651123
0,0.0004458063340280205,3799,5.163712978363037
0,0.0004370512906461954,3849,5.098051071166992
0,0.0004282962763682008,3899,5.376147747039795
0,0.0004195412329863757,3949,4.826468467712402
0,0.0004107861896045506,3999,5.503820896148682
0,0.00040203117532655597,4049,5.137357234954834
0,0.0003932761319447309,4099,5.069544792175293
0,0.0003845210885629058,4149,5.121788501739502
0,0.00037576607428491116,4199,5.154792308807373
0,0.00036701103090308607,4249,5.048483371734619
0,0.000358255987521261,4299,5.2388105392456055
0,0.00034950097324326634,4349,5.080668926239014
0,0.00034074592986144125,4399,5.064805030822754
0,0.00033199088647961617,4449,4.961873531341553
0,0.00032323587220162153,4499,4.851080417633057
0,0.00031448082881979644,4549,5.270831108093262
0,0.00030572578543797135,4599,5.479705333709717
0,0.0002969707711599767,4649,4.855040073394775
0,0.00028821572777815163,4699,4.975781440734863
0,0.00027946068439632654,4749,4.915430068969727
0,0.0002707056701183319,4799,4.8299970626831055
0,0.0002619506267365068,4849,4.872503757476807
0,0.00025319558335468173,4899,4.988877773284912
0,0.00024444053997285664,4949,4.888276100158691
0,0.000235685525694862,4999,4.831328392028809
0,0.00022693048231303692,5049,5.046584129333496
0,0.00021817545348312706,5099,5.050760269165039
0,0.00020942041010130197,5149,5.277317047119141
