epoch,lr,step,train_loss
0,2.574881727923639e-05,49,10.52597427368164
0,5.2023122407263145e-05,99,9.498008728027344
0,7.829742389731109e-05,149,8.794386863708496
0,0.00010457172902533785,199,8.823481559753418
0,0.0001308460341533646,249,8.544652938842773
0,0.00015712033200543374,299,8.631495475769043
0,0.0001833946444094181,349,8.74804401397705
0,0.00020966894226148725,399,8.43937873840332
0,0.0002359432546654716,449,8.363970756530762
0,0.0002622175379656255,499,8.24890422821045
0,0.0002884918649215251,549,8.44827651977539
0,0.00031476616277359426,599,8.48263931274414
0,0.0003410404606256634,649,8.141195297241211
0,0.00036731475847773254,699,8.21804428100586
0,0.0003935890563298017,749,8.42049789428711
0,0.0004198633832857013,799,8.079790115356445
0,0.0004461376811377704,849,7.9669189453125
0,0.00047241197898983955,899,7.937915325164795
0,0.0004986862768419087,949,7.95804500579834
0,0.0005249605746939778,999,7.869986057281494
0,0.000551234872546047,1049,7.365612506866455
0,0.0005775091703981161,1099,7.750988960266113
0,0.0006037835264578462,1149,7.588229656219482
0,0.0006300578243099153,1199,7.645569324493408
0,0.0006563321221619844,1249,7.351838111877441
0,0.0006826064200140536,1299,7.247808456420898
0,0.0007088807178661227,1349,7.498235702514648
0,0.0007351550157181919,1399,7.421438694000244
0,0.000761429313570261,1449,7.1671271324157715
0,0.0007877036114223301,1499,7.368214130401611
0,0.0008139779092743993,1549,7.087072372436523
0,0.0008402522071264684,1599,7.038424491882324
0,0.0008665265631861985,1649,7.1307597160339355
0,0.0008928008610382676,1699,6.904364585876465
0,0.0009190751588903368,1749,6.988194465637207
0,0.0009453494567424059,1799,6.562251091003418
0,0.000971623754594475,1849,6.911097526550293
0,0.0009978980524465442,1899,6.281524658203125
0,0.000997314928099513,1949,6.824676990509033
0,0.0009943963959813118,1999,6.306294918060303
0,0.0009914779802784324,2049,5.952390670776367
0,0.0009885594481602311,2099,6.512248992919922
0,0.0009856409160420299,2149,6.1285552978515625
0,0.0009827223839238286,2199,6.1802239418029785
0,0.0009798038518056273,2249,6.54151725769043
0,0.000976885319687426,2299,5.97003698348999
0,0.0009739668457768857,2349,6.170423984527588
0,0.0009710483136586845,2399,6.308785438537598
0,0.0009681298397481441,2449,6.293369770050049
0,0.0009652113076299429,2499,6.513308048248291
0,0.0009622927755117416,2549,6.226233005523682
0,0.0009593742433935404,2599,6.063421249389648
0,0.000956455769483,2649,5.581878185272217
0,0.0009535372373647988,2699,6.100499153137207
0,0.0009506187052465975,2749,5.951168060302734
0,0.0009477002313360572,2799,5.801265239715576
0,0.0009447816992178559,2849,5.618828773498535
0,0.0009418631670996547,2899,5.981697082519531
0,0.0009389446931891143,2949,5.848217487335205
0,0.0009360261610709131,2999,5.83506441116333
0,0.0009331076289527118,3049,5.421647548675537
0,0.0009301890968345106,3099,5.335519313812256
0,0.0009272706229239702,3149,5.59315299987793
0,0.000924352090805769,3199,5.85432243347168
0,0.0009214335586875677,3249,5.457095146179199
0,0.0009185150847770274,3299,5.307150363922119
0,0.0009155965526588261,3349,5.482102394104004
0,0.0009126780205406249,3399,5.196650981903076
0,0.0009097594884224236,3449,5.4701409339904785
0,0.0009068410145118833,3499,5.549154758453369
0,0.000903922482393682,3549,5.259878158569336
0,0.0009010039502754807,3599,5.425049304962158
0,0.0008980854763649404,3649,5.228567600250244
0,0.0008951669442467391,3699,5.251253604888916
0,0.0008922484121285379,3749,5.334609031677246
0,0.0008893298800103366,3799,5.145895481109619
0,0.0008864114060997963,3849,5.029850482940674
0,0.000883492873981595,3899,5.3182573318481445
0,0.0008805743418633938,3949,4.720440864562988
0,0.0008776558679528534,3999,5.391176223754883
0,0.0008747373358346522,4049,4.94411563873291
0,0.0008718188037164509,4099,4.855088710784912
0,0.0008689003298059106,4149,4.8748931884765625
0,0.0008659817976877093,4199,5.064097881317139
0,0.0008630632655695081,4249,4.854412078857422
0,0.0008601447334513068,4299,4.972692966461182
0,0.0008572262595407665,4349,4.849497318267822
0,0.0008543077274225652,4399,4.761946678161621
0,0.000851389195304364,4449,4.662325859069824
0,0.0008484707213938236,4499,4.583908557891846
0,0.0008455521892756224,4549,4.964231967926025
0,0.0008426336571574211,4599,5.164306163787842
0,0.0008397151250392199,4649,4.440358638763428
0,0.0008367966511286795,4699,4.613165378570557
0,0.0008338781190104783,4749,4.509973049163818
0,0.000830959586892277,4799,4.467611789703369
0,0.0008280411129817367,4849,4.425999164581299
0,0.0008251225808635354,4899,4.489874839782715
0,0.0008222040487453341,4949,4.439330101013184
0,0.0008192855748347938,4999,4.344329833984375
0,0.0008163670427165926,5049,4.602456569671631
0,0.0008134485105983913,5099,4.613635063171387
0,0.00081052997848019,5149,4.767621994018555
0,0.0008076115045696497,5199,4.28645133972168
0,0.0008046929724514484,5249,4.381880283355713
0,0.0008017744403332472,5299,4.174734115600586
0,0.0007988559664227068,5349,4.127438068389893
0,0.0007959374343045056,5399,4.417041778564453
0,0.0007930189021863043,5449,4.025334358215332
0,0.0007901003700681031,5499,4.55194616317749
0,0.0007871818961575627,5549,4.205631256103516
0,0.0007842633640393615,5599,4.485808849334717
0,0.0007813448319211602,5649,4.266952037811279
0,0.0007784263580106199,5699,4.516307830810547
0,0.0007755078258924186,5749,4.21390438079834
0,0.0007725892937742174,5799,4.208950519561768
0,0.000769670819863677,5849,4.147224426269531
0,0.0007667522877454758,5899,4.39487886428833
0,0.0007638337556272745,5949,4.089681625366211
0,0.0007609152235090733,5999,4.180089950561523
0,0.0007579967495985329,6049,3.9589602947235107
0,0.0007550782174803317,6099,4.343259811401367
0,0.0007521596853621304,6149,4.027429103851318
0,0.0007492412114515901,6199,4.293631076812744
0,0.0007463226793333888,6249,3.992074489593506
0,0.0007434041472151875,6299,4.458347797393799
1,0.0007404856150969863,6349,4.0932230949401855
1,0.000737567141186446,6399,4.453690528869629
1,0.0007346486090682447,6449,4.028325080871582
1,0.0007317300769500434,6499,4.244430065155029
1,0.0007288116030395031,6549,4.407752513885498
1,0.0007258930709213018,6599,3.981675863265991
1,0.0007229745388031006,6649,4.0289483070373535
1,0.0007200560066848993,6699,4.000667572021484
1,0.000717137532774359,6749,3.8535683155059814
1,0.0007142190006561577,6799,3.8939621448516846
1,0.0007113004685379565,6849,3.7537777423858643
1,0.0007083819946274161,6899,3.7566659450531006
1,0.0007054634625092149,6949,4.376270771026611
1,0.0007025449303910136,6999,3.661719799041748
