epoch,lr,step,train_loss
0,2.574881727923639e-05,49,10.012965202331543
0,5.2023122407263145e-05,99,9.478257179260254
0,7.829742389731109e-05,149,9.124086380004883
0,0.00010457172902533785,199,9.027303695678711
0,0.0001308460341533646,249,8.883581161499023
0,0.00015712033200543374,299,8.637347221374512
0,0.0001833946444094181,349,8.637408256530762
0,0.00020966894226148725,399,8.342696189880371
0,0.0002359432546654716,449,8.380550384521484
0,0.0002622175379656255,499,8.038360595703125
0,0.0002884918649215251,549,8.272769927978516
0,0.00031476616277359426,599,8.297181129455566
0,0.0003410404606256634,649,7.897676467895508
0,0.00036731475847773254,699,7.708253860473633
0,0.0003935890563298017,749,7.830674648284912
0,0.0004198633832857013,799,7.849357604980469
0,0.0004461376811377704,849,7.565467357635498
0,0.00047241197898983955,899,7.400036811828613
0,0.0004986862768419087,949,7.629158973693848
0,0.0005249605746939778,999,7.303739547729492
0,0.000551234872546047,1049,6.995090484619141
0,0.0005775091703981161,1099,7.1844162940979
0,0.0006037835264578462,1149,7.177699565887451
0,0.0006300578243099153,1199,6.999955177307129
0,0.0006563321221619844,1249,6.9974470138549805
0,0.0006826064200140536,1299,6.761690616607666
0,0.0007088807178661227,1349,6.780707836151123
0,0.0007351550157181919,1399,6.4483489990234375
0,0.000761429313570261,1449,6.461542129516602
0,0.0007877036114223301,1499,6.543276786804199
0,0.0008139779092743993,1549,6.2143235206604
0,0.0008402522071264684,1599,6.280857086181641
0,0.0008665265631861985,1649,6.50063419342041
0,0.0008928008610382676,1699,6.041898250579834
0,0.0009190751588903368,1749,6.043708324432373
0,0.0009453494567424059,1799,5.848455905914307
0,0.000971623754594475,1849,5.5993499755859375
0,0.0009978980524465442,1899,5.241551399230957
0,0.000997314928099513,1949,5.342789173126221
0,0.0009943963959813118,1999,4.901961803436279
0,0.0009914779802784324,2049,4.68248987197876
0,0.0009885594481602311,2099,4.904672145843506
0,0.0009856409160420299,2149,4.394794464111328
0,0.0009827223839238286,2199,4.381186485290527
0,0.0009798038518056273,2249,4.740363597869873
0,0.000976885319687426,2299,4.131115436553955
0,0.0009739668457768857,2349,4.240402698516846
0,0.0009710483136586845,2399,4.236473560333252
0,0.0009681298397481441,2449,4.213076591491699
0,0.0009652113076299429,2499,4.364378452301025
0,0.0009622927755117416,2549,3.949535846710205
0,0.0009593742433935404,2599,3.8712620735168457
0,0.000956455769483,2649,3.8733084201812744
0,0.0009535372373647988,2699,3.9236574172973633
0,0.0009506187052465975,2749,3.8234076499938965
0,0.0009477002313360572,2799,3.813779592514038
0,0.0009447816992178559,2849,3.6410112380981445
0,0.0009418631670996547,2899,4.010887145996094
0,0.0009389446931891143,2949,3.7041990756988525
0,0.0009360261610709131,2999,3.7857792377471924
0,0.0009331076289527118,3049,3.7266721725463867
0,0.0009301890968345106,3099,3.6363799571990967
0,0.0009272706229239702,3149,3.7990269660949707
0,0.000924352090805769,3199,3.676351308822632
0,0.0009214335586875677,3249,3.660512685775757
0,0.0009185150847770274,3299,3.3162267208099365
0,0.0009155965526588261,3349,3.453742265701294
0,0.0009126780205406249,3399,3.6367218494415283
0,0.0009097594884224236,3449,3.7995100021362305
0,0.0009068410145118833,3499,3.5648815631866455
0,0.000903922482393682,3549,3.433530569076538
0,0.0009010039502754807,3599,3.309735059738159
0,0.0008980854763649404,3649,3.397719383239746
0,0.0008951669442467391,3699,3.3839988708496094
0,0.0008922484121285379,3749,3.4500575065612793
0,0.0008893298800103366,3799,3.4317691326141357
0,0.0008864114060997963,3849,3.571356773376465
0,0.000883492873981595,3899,3.8482301235198975
0,0.0008805743418633938,3949,3.2722513675689697
0,0.0008776558679528534,3999,3.6721878051757812
0,0.0008747373358346522,4049,3.1883633136749268
0,0.0008718188037164509,4099,3.479142904281616
0,0.0008689003298059106,4149,3.6208791732788086
0,0.0008659817976877093,4199,3.4536454677581787
0,0.0008630632655695081,4249,3.15092134475708
0,0.0008601447334513068,4299,3.3721091747283936
0,0.0008572262595407665,4349,3.28487229347229
0,0.0008543077274225652,4399,3.3482844829559326
0,0.000851389195304364,4449,3.0804193019866943
0,0.0008484707213938236,4499,3.337268590927124
0,0.0008455521892756224,4549,3.297311305999756
0,0.0008426336571574211,4599,3.772756338119507
0,0.0008397151250392199,4649,3.3713316917419434
0,0.0008367966511286795,4699,3.3966610431671143
0,0.0008338781190104783,4749,3.220737934112549
0,0.000830959586892277,4799,3.287137269973755
0,0.0008280411129817367,4849,3.0300750732421875
0,0.0008251225808635354,4899,3.1125833988189697
0,0.0008222040487453341,4949,3.21221923828125
