epoch,lr,step,train_loss
0,7.728706987109035e-05,49,10.715160369873047
0,0.0001561514218337834,99,9.237516403198242
0,0.00023501577379647642,149,8.383004188537598
0,0.00031388012575916946,199,8.401225090026855
0,0.0003927444922737777,249,8.140239715576172
0,0.00047160882968455553,299,8.192644119262695
0,0.0005504731670953333,349,8.282960891723633
0,0.0006293375627137721,399,7.935544967651367
0,0.0007082019001245499,449,8.020517349243164
0,0.0007870662375353277,499,7.740312576293945
0,0.0008659305749461055,549,8.024625778198242
0,0.0009447949705645442,599,7.982634544372559
0,0.000997373485006392,649,7.439903259277344
0,0.0009886184707283974,699,7.503681659698486
0,0.0009798634564504027,749,7.6351542472839355
0,0.0009711083839647472,799,7.4926347732543945
0,0.0009623533696867526,849,7.152518272399902
0,0.000953598297201097,899,7.065440654754639
0,0.0009448432829231024,949,7.129083156585693
0,0.0009360882686451077,999,7.123501777648926
0,0.0009273331961594522,1049,6.6984333992004395
0,0.0009185781818814576,1099,7.044439792633057
0,0.0009098231676034629,1149,6.951595783233643
0,0.0009010680951178074,1199,7.094696044921875
0,0.0008923130808398128,1249,6.790565490722656
0,0.0008835580665618181,1299,6.703849792480469
0,0.0008748029940761626,1349,6.9161224365234375
0,0.0008660479797981679,1399,6.741272926330566
0,0.0008572929655201733,1449,6.54001522064209
0,0.0008485378930345178,1499,6.861137866973877
0,0.0008397828787565231,1549,6.464121341705322
0,0.0008310278644785285,1599,6.46901273727417
0,0.000822272791992873,1649,6.607695579528809
0,0.0008135177777148783,1699,6.35894250869751
0,0.0008047627634368837,1749,6.426309108734131
0,0.0007960076909512281,1799,6.1397929191589355
0,0.0007872526766732335,1849,6.395895957946777
0,0.0007784976623952389,1899,5.869320869445801
0,0.0007697425899095833,1949,6.338022232055664
0,0.0007609875756315887,1999,5.900345325469971
0,0.0007522325613535941,2049,5.462374210357666
0,0.0007434774888679385,2099,6.1907148361206055
0,0.0007347224745899439,2149,5.646428108215332
0,0.0007259674603119493,2199,5.8169846534729
0,0.0007172123878262937,2249,6.277503490447998
0,0.0007084573735482991,2299,5.667292594909668
0,0.0006997023010626435,2349,5.8660502433776855
0,0.0006909472867846489,2399,6.000069618225098
0,0.0006821922725066543,2449,5.966975212097168
0,0.0006734372000209987,2499,6.239404678344727
0,0.0006646821857430041,2549,5.9575276374816895
0,0.0006559271714650095,2599,5.85103178024292
0,0.0006471720989793539,2649,5.415060997009277
0,0.0006384170847013593,2699,5.875585556030273
0,0.0006296620704233646,2749,5.841783046722412
0,0.0006209069979377091,2799,5.703360080718994
0,0.0006121519836597145,2849,5.5046586990356445
0,0.0006033969693817198,2899,5.831326007843018
0,0.0005946418968960643,2949,5.749842166900635
0,0.0005858868826180696,2999,5.715953826904297
0,0.000577131868340075,3049,5.449675559997559
0,0.0005683767958544195,3099,5.250046253204346
0,0.0005596217815764248,3149,5.534770965576172
0,0.0005508667672984302,3199,5.834429740905762
0,0.0005421116948127747,3249,5.473882675170898
0,0.00053335668053478,3299,5.245039463043213
0,0.0005246016662567854,3349,5.417755603790283
0,0.0005158465937711298,3399,5.284448146820068
0,0.0005070915794931352,3449,5.520954608917236
0,0.0004983365652151406,3499,5.540907859802246
0,0.000489581492729485,3549,5.293379306793213
0,0.0004808264784514904,3599,5.455202102661133
0,0.0004720714350696653,3649,5.23738431930542
0,0.0004633164207916707,3699,5.312117576599121
0,0.0004545613774098456,3749,5.397524833679199
0,0.0004458063340280205,3799,5.23349142074585
0,0.0004370512906461954,3849,5.114289283752441
0,0.0004282962763682008,3899,5.448936462402344
0,0.0004195412329863757,3949,4.842405319213867
0,0.0004107861896045506,3999,5.555582523345947
0,0.00040203117532655597,4049,5.167139530181885
0,0.0003932761319447309,4099,5.122717380523682
0,0.0003845210885629058,4149,5.143701076507568
0,0.00037576607428491116,4199,5.258264064788818
0,0.00036701103090308607,4249,5.140968322753906
0,0.000358255987521261,4299,5.315437316894531
0,0.00034950097324326634,4349,5.207539081573486
0,0.00034074592986144125,4399,5.157413005828857
0,0.00033199088647961617,4449,5.064290523529053
0,0.00032323587220162153,4499,4.923129558563232
0,0.00031448082881979644,4549,5.377912998199463
0,0.00030572578543797135,4599,5.565040588378906
0,0.0002969707711599767,4649,4.992766857147217
0,0.00028821572777815163,4699,5.058902263641357
0,0.00027946068439632654,4749,4.987606525421143
0,0.0002707056701183319,4799,5.032898426055908
0,0.0002619506267365068,4849,5.008081912994385
0,0.00025319558335468173,4899,4.983131408691406
0,0.00024444053997285664,4949,5.034925937652588
0,0.000235685525694862,4999,4.887959003448486
0,0.00022693048231303692,5049,5.152337551116943
0,0.00021817545348312706,5099,5.184279918670654
0,0.00020942041010130197,5149,5.397298336029053
0,0.0002006653812713921,5199,4.910255432128906
0,0.00019191035244148225,5249,4.995772361755371
0,0.00018315530905965716,5299,4.767662048339844
0,0.0001744002802297473,5349,4.755906581878662
0,0.00016564525139983743,5399,5.070545196533203
0,0.00015689020801801234,5449,4.720239162445068
0,0.00014813517918810248,5499,5.1593732833862305
0,0.00013938015035819262,5549,4.909244060516357
0,0.00013062510697636753,5599,5.113822937011719
0,0.00012187007814645767,5649,5.033780097961426
0,0.0001131150420405902,5699,5.236289024353027
0,0.00010436000593472272,5749,5.008602619171143
0,9.560496982885525e-05,5799,4.81221342086792
0,8.684994099894539e-05,5849,4.893815994262695
0,7.809490489307791e-05,5899,5.036489486694336
0,6.933986878721043e-05,5949,4.873658657073975
0,6.0584836319321766e-05,5999,5.067184925079346
0,5.18298038514331e-05,6049,4.820582866668701
0,4.307476774556562e-05,6099,4.999927520751953
0,3.4319735277676955e-05,6149,4.902228832244873
0,2.556469917180948e-05,6199,5.11924409866333
0,1.6809664884931408e-05,6249,4.812413215637207
0,8.054631507548038e-06,6299,5.147115230560303
